game_id,tot_reviews,pos_reviews,pos_ratio
1535490,97,94,0.9690721649484536
1535560,6118,5848,0.9558679306963059
1536610,280,280,1.0
1539140,1155,1114,0.9645021645021645
1539750,50,49,0.98
1540220,227,217,0.9559471365638766
1540570,264,260,0.9848484848484849
1541410,28,27,0.9642857142857143
1541830,254,244,0.9606299212598425
1542810,363,359,0.9889807162534435
1542840,53,52,0.9811320754716981
1542850,29,28,0.9655172413793104
1542860,41,40,0.975609756097561
1543290,30,30,1.0
1543380,101,97,0.9603960396039604
1543520,61,61,1.0
1544000,41,40,0.975609756097561
1545250,83,83,1.0
1545450,4027,3898,0.9679662279612615
1545990,520,515,0.9903846153846154
1546570,3568,3477,0.9744955156950673
1546790,795,761,0.9572327044025157
1547290,87,84,0.9655172413793104
1547340,89,85,0.9550561797752809
1548190,28,28,1.0
1548400,67,64,0.9552238805970149
1550870,179,175,0.9776536312849162
1552430,34,33,0.9705882352941176
1552680,63,61,0.9682539682539683
1554070,28,27,0.9642857142857143
1554550,129,124,0.9612403100775194
1554650,90,88,0.9777777777777777
1554840,1442,1381,0.9576976421636616
1555710,2293,2179,0.9502834714348015
1556010,46,44,0.9565217391304348
1557720,64,64,1.0
1557740,32010,30450,0.9512652296157451
1558210,32,31,0.96875
1558510,810,776,0.9580246913580247
1558970,98,96,0.9795918367346939
1559430,292,290,0.9931506849315068
1559760,78,77,0.9871794871794872
1560060,445,429,0.9640449438202248
1561090,89,87,0.9775280898876404
1562430,36540,34998,0.957799671592775
1562700,30883,30095,0.9744843441375514
1562920,135,135,1.0
1563010,26,26,1.0
1564090,830,807,0.9722891566265061
1564150,30,29,0.9666666666666667
1564790,1153,1141,0.98959236773634
1565880,30,30,1.0
1566250,39,39,1.0
1566410,1742,1705,0.978760045924225
1566670,29,29,1.0
1567440,1406,1367,0.9722617354196301
1567800,4404,4365,0.9911444141689373
1568400,13592,13439,0.9887433784579164
1568880,150,146,0.9733333333333334
1569150,147,141,0.9591836734693877
1569470,130,125,0.9615384615384616
1569520,1018,997,0.9793713163064833
1569750,47,47,1.0
1570160,35,34,0.9714285714285714
1570960,710,681,0.9591549295774648
1571120,29,28,0.9655172413793104
1571220,138,133,0.9637681159420289
1572040,188,183,0.973404255319149
1572120,48,46,0.9583333333333334
1573580,130,125,0.9615384615384616
1573860,28,27,0.9642857142857143
1574260,2524,2424,0.9603803486529319
1574270,2611,2572,0.9850631941784757
1574330,59,58,0.9830508474576272
1574470,49,49,1.0
1574580,11413,10855,0.9511083851748007
1574820,4956,4872,0.9830508474576272
1574910,109,107,0.981651376146789
1575070,43,43,1.0
1575510,54,54,1.0
1575980,327,311,0.9510703363914373
1577460,33,32,0.9696969696969697
1577690,43,42,0.9767441860465116
1577880,93,91,0.978494623655914
1578060,38,38,1.0
1578290,94,94,1.0
1578330,26,25,0.9615384615384616
1578340,26,25,0.9615384615384616
1578860,3522,3361,0.9542873367404884
1579120,53,52,0.9811320754716981
1579390,49,49,1.0
1579660,132,127,0.9621212121212122
1579850,42,41,0.9761904761904762
1580970,4278,4123,0.9637681159420289
1581500,66,65,0.9848484848484849
1581580,52,51,0.9807692307692307
1581830,32,31,0.96875
1581880,42,41,0.9761904761904762
1582290,188,181,0.9627659574468085
1582600,109,108,0.9908256880733946
1583850,356,343,0.9634831460674157
1584090,24974,24432,0.9782974293264995
1584280,145,140,0.9655172413793104
1584420,44,42,0.9545454545454546
1584540,28,27,0.9642857142857143
1585180,3349,3242,0.9680501642281278
1585700,324,309,0.9537037037037037
1586370,76,74,0.9736842105263158
1586800,4363,4319,0.9899151959660784
1586860,34,33,0.9705882352941176
1587090,285,279,0.9789473684210527
1587260,69,67,0.9710144927536232
1587710,285,281,0.9859649122807017
1588530,2995,2853,0.9525876460767947
1588610,33,33,1.0
1589570,376,367,0.976063829787234
1590080,29,28,0.9655172413793104
1590850,124,122,0.9838709677419355
1591290,1218,1185,0.9729064039408867
1591490,159,156,0.9811320754716981
1591570,665,639,0.9609022556390977
1591730,42,40,0.9523809523809523
1592360,249,247,0.9919678714859438
1592720,30,29,0.9666666666666667
1593170,73,71,0.9726027397260274
1593500,145482,139828,0.9611360855638498
1593700,47,46,0.9787234042553191
1593950,101,96,0.9504950495049505
1594060,279,269,0.96415770609319
1594130,113,109,0.9646017699115044
1594860,144,138,0.9583333333333334
1595020,32,31,0.96875
1595490,166,165,0.9939759036144579
1595510,108,106,0.9814814814814815
1595640,162,158,0.9753086419753086
1596270,27,26,0.9629629629629629
1597720,301,296,0.9833887043189369
1597730,1189,1170,0.9840201850294366
1597790,35,34,0.9714285714285714
1599000,81,79,0.9753086419753086
1599020,2649,2604,0.9830124575311439
1599470,345,342,0.991304347826087
1599600,21479,20436,0.9514409423157503
1599690,33,32,0.9696969696969697
1599880,1187,1142,0.962089300758214
1600900,328,321,0.9786585365853658
1600930,30,29,0.9666666666666667
1601280,480,460,0.9583333333333334
1601340,142,136,0.9577464788732394
1601680,565,550,0.9734513274336283
1601810,107,103,0.9626168224299065
1601860,44,42,0.9545454545454546
1602280,154,147,0.9545454545454546
1603500,77,77,1.0
1603980,2203,2121,0.9627780299591466
1604000,4650,4545,0.9774193548387097
1604240,231,226,0.9783549783549783
1604300,107,105,0.9813084112149533
1604380,1374,1325,0.9643377001455604
1605690,264,254,0.9621212121212122
1606640,55,55,1.0
1606940,97,95,0.979381443298969
1608270,30,29,0.9666666666666667
1608400,613,590,0.9624796084828712
1608730,76,73,0.9605263157894737
1609050,41,39,0.9512195121951219
1609230,2422,2390,0.9867877786952931
1610290,243,237,0.9753086419753086
1610440,1917,1860,0.9702660406885759
1611580,264,254,0.9621212121212122
1612200,31,30,0.967741935483871
1612960,51,50,0.9803921568627451
1613150,31,31,1.0
1613680,66,65,0.9848484848484849
1613770,61,58,0.9508196721311475
1614340,85,83,0.9764705882352941
1614360,67,65,0.9701492537313433
1616030,28,27,0.9642857142857143
1616280,122,118,0.9672131147540983
1616400,240,237,0.9875
1617580,56,54,0.9642857142857143
1618290,278,272,0.9784172661870504
1619230,307,299,0.9739413680781759
1619750,3644,3485,0.9563666300768386
1620110,58,56,0.9655172413793104
1620340,2369,2252,0.9506120726044744
1620390,32,32,1.0
1620920,55,53,0.9636363636363636
1621320,48,46,0.9583333333333334
1623940,4771,4545,0.9526304757912387
1624320,62,62,1.0
1625230,178,174,0.9775280898876404
1625450,710,697,0.9816901408450704
1625830,29,28,0.9655172413793104
1626370,27,27,1.0
1626890,1581,1520,0.9614168247944339
1627310,113,109,0.9646017699115044
1627870,248,241,0.9717741935483871
1628440,54,54,1.0
1628610,914,894,0.9781181619256017
1629530,1730,1679,0.9705202312138729
1629940,80,79,0.9875
1630570,231,221,0.9567099567099567
1631470,982,945,0.9623217922606925
1631500,31,30,0.967741935483871
1632490,497,473,0.9517102615694165
1632610,42,42,1.0
1633860,81,81,1.0
1634860,3828,3750,0.9796238244514106
1634870,137,131,0.9562043795620438
1635980,160,154,0.9625
1636700,80,77,0.9625
1637370,847,832,0.9822904368358913
1637670,309,300,0.970873786407767
1637950,32,31,0.96875
1638340,121,116,0.9586776859504132
1638660,2119,2022,0.9542236904200094
1639040,53,51,0.9622641509433962
1639300,62,60,0.967741935483871
1639610,798,775,0.9711779448621554
1639790,2829,2748,0.9713679745493107
1639930,178,170,0.9550561797752809
1640640,38,38,1.0
1641020,69,66,0.9565217391304348
1641270,4892,4742,0.9693376941946035
1641400,31,30,0.967741935483871
1641500,86,83,0.9651162790697675
1642010,50,48,0.96
1642260,145,140,0.9655172413793104
1643440,173,166,0.9595375722543352
1644280,112,109,0.9732142857142857
1644940,2060,1995,0.9684466019417476
1646030,140,138,0.9857142857142858
1646930,32,31,0.96875
1647100,47,47,1.0
1647740,125,121,0.968
1648100,92,88,0.9565217391304348
1648390,2801,2665,0.9514459121742235
1649540,35,34,0.9714285714285714
1649950,1674,1616,0.965352449223417
1650590,260,257,0.9884615384615385
1651500,29,28,0.9655172413793104
1651540,85,83,0.9764705882352941
1651680,51,49,0.9607843137254902
1651780,61,59,0.9672131147540983
1652670,30,29,0.9666666666666667
1653300,40,39,0.975
1654810,29,29,1.0
1654890,90,87,0.9666666666666667
1654900,242,239,0.987603305785124
1655420,35,35,1.0
1655670,67,64,0.9552238805970149
1655700,58,57,0.9827586206896551
1655890,71,71,1.0
1659050,156,150,0.9615384615384616
1659150,125,121,0.968
1659590,129,126,0.9767441860465116
1660040,38,38,1.0
1660290,156,150,0.9615384615384616
1660480,50,49,0.98
1661690,320,309,0.965625
1662010,45,44,0.9777777777777777
1662340,39,38,0.9743589743589743
1662480,698,670,0.9598853868194842
1662840,2160,2058,0.9527777777777777
1662850,283,274,0.9681978798586572
1662860,51,49,0.9607843137254902
1663220,2052,2000,0.9746588693957114
1663270,94,94,1.0
1663650,43,42,0.9767441860465116
1664200,857,826,0.9638273045507585
1664240,36,35,0.9722222222222222
1665190,2889,2847,0.9854620976116303
1665500,549,531,0.9672131147540983
1667320,162,162,1.0
1667490,69,66,0.9565217391304348
1667920,111,109,0.9819819819819819
1668190,172,172,1.0
1668310,300,297,0.99
1668510,1067,1046,0.9803186504217432
1668520,683,672,0.9838945827232797
1668540,823,785,0.9538274605103281
1668850,28,27,0.9642857142857143
1669360,251,241,0.9601593625498008
1669490,491,473,0.9633401221995926
1669500,47,45,0.9574468085106383
1669980,36691,35892,0.9782235425581205
1671740,93,91,0.978494623655914
1672690,27,26,0.9629629629629629
1673020,42,40,0.9523809523809523
1673190,474,465,0.9810126582278481
1673560,51,50,0.9803921568627451
1673830,92,90,0.9782608695652174
1674270,135,135,1.0
1675670,763,737,0.9659239842726082
1675830,1540,1495,0.9707792207792207
1677020,28,28,1.0
1677140,98,94,0.9591836734693877
1677310,4118,4028,0.9781447304516756
1677360,109,107,0.981651376146789
1677380,34,33,0.9705882352941176
1677410,55,54,0.9818181818181818
1677770,7516,7400,0.9845662586482171
1677900,42,41,0.9761904761904762
1678320,62,60,0.967741935483871
1679210,650,633,0.9738461538461538
1679510,290,281,0.9689655172413794
1680310,30,30,1.0
1680500,44,42,0.9545454545454546
1681010,33,33,1.0
1681040,26,25,0.9615384615384616
1681480,108,103,0.9537037037037037
1682550,30,30,1.0
1683150,2098,2051,0.9775977121067684
1684410,705,702,0.9957446808510638
1684660,857,815,0.9509918319719953
1684930,6384,6283,0.9841791979949874
1686940,13634,13231,0.9704415432008214
1687150,38,37,0.9736842105263158
1687550,572,549,0.9597902097902098
1687950,87544,84654,0.9669880288769076
1688580,690,680,0.9855072463768116
1688850,135,132,0.9777777777777777
1689000,40,38,0.95
1689870,293,286,0.9761092150170648
1691420,353,342,0.9688385269121813
1692060,88,87,0.9886363636363636
1692510,40,38,0.95
1693260,254,251,0.9881889763779528
1693310,43,43,1.0
1693650,59,57,0.9661016949152542
1694260,85,82,0.9647058823529412
1694310,41,39,0.9512195121951219
1694420,2460,2346,0.9536585365853658
1695620,73,70,0.958904109589041
1697700,2264,2153,0.9509717314487632
1697720,306,297,0.9705882352941176
1698570,44,42,0.9545454545454546
1698960,5014,4979,0.993019545273235
1699260,32,31,0.96875
1699290,52,51,0.9807692307692307
1699960,38,37,0.9736842105263158
1701190,252,250,0.9920634920634921
1701370,47,45,0.9574468085106383
1701800,1557,1502,0.9646756583172769
1701890,39,39,1.0
1702450,39,38,0.9743589743589743
1703020,86,83,0.9651162790697675
1703930,71,68,0.9577464788732394
1704730,72,71,0.9861111111111112
1705030,82,79,0.9634146341463414
1705140,494,471,0.9534412955465587
1706090,145,143,0.9862068965517241
1706170,27,27,1.0
1706930,1621,1585,0.9777914867365823
1707400,266,264,0.9924812030075187
1707850,33,32,0.9696969696969697
1708110,259,256,0.9884169884169884
1708150,6555,6466,0.9864225781845919
1708190,309,306,0.9902912621359223
1708200,34,33,0.9705882352941176
1708870,6549,6412,0.9790807756909452
1709170,425,405,0.9529411764705882
1709180,77,76,0.987012987012987
1709320,27,27,1.0
1709350,206,197,0.9563106796116505
1709730,230,224,0.9739130434782609
1709870,68,65,0.9558823529411765
1710100,1999,1938,0.9694847423711856
1710830,28,28,1.0
1711400,102,99,0.9705882352941176
1712150,41,39,0.9512195121951219
1712950,91,88,0.967032967032967
1713200,26,26,1.0
1713610,4280,4237,0.9899532710280374
1714080,74,73,0.9864864864864865
1714320,11922,11535,0.9675390035228988
1714420,636,615,0.9669811320754716
1715160,57,55,0.9649122807017544
1715460,3229,3149,0.9752245277175596
1715850,85,82,0.9647058823529412
1716480,56,54,0.9642857142857143
1717770,2157,2142,0.9930458970792768
1718160,271,264,0.974169741697417
1718570,24823,23767,0.9574588083632115
1718650,28,27,0.9642857142857143
1718910,235,234,0.9957446808510638
1719130,186,181,0.9731182795698925
1719180,136,134,0.9852941176470589
1719310,256,254,0.9921875
1719550,30,30,1.0
1719690,41,41,1.0
1720850,748,718,0.9598930481283422
1722100,26,25,0.9615384615384616
1722140,32,31,0.96875
1722520,385,374,0.9714285714285714
1722570,1291,1265,0.9798605731990705
1722620,915,896,0.9792349726775956
1722660,46,45,0.9782608695652174
1722700,79,77,0.9746835443037974
1724120,43,41,0.9534883720930233
1725620,62,59,0.9516129032258065
1725640,1255,1242,0.9896414342629483
1726720,33,32,0.9696969696969697
1726750,156,154,0.9871794871794872
1726760,225,218,0.9688888888888889
1726850,27,26,0.9629629629629629
1727180,153,147,0.9607843137254902
1727220,82,80,0.975609756097561
1727420,138,132,0.9565217391304348
1727520,210,204,0.9714285714285714
1727650,21127,20225,0.9573058172007384
1727660,52,50,0.9615384615384616
1728680,32,31,0.96875
1728700,31,30,0.967741935483871
1728740,37,37,1.0
1729090,42,40,0.9523809523809523
1729160,27,27,1.0
1730000,77,77,1.0
1730190,36,36,1.0
1730360,736,721,0.9796195652173914
1730700,1811,1735,0.9580342352291552
1731730,32,31,0.96875
1732180,5555,5369,0.9665166516651665
1733060,717,709,0.9888423988842399
1733170,172,164,0.9534883720930233
1733500,257,245,0.953307392996109
1734320,1610,1579,0.9807453416149068
1737980,47,47,1.0
1739070,276,268,0.9710144927536232
1739900,292,284,0.9726027397260274
1740050,28,27,0.9642857142857143
1740300,1940,1921,0.9902061855670103
1740360,408,400,0.9803921568627451
1740680,296,282,0.9527027027027027
1740850,346,329,0.9508670520231214
1740930,818,800,0.9779951100244498
1741080,44,44,1.0
1741120,93,89,0.956989247311828
1741160,44,42,0.9545454545454546
1745170,218,208,0.9541284403669725
1745790,163,156,0.9570552147239264
1747030,29,29,1.0
1747050,370,364,0.9837837837837838
1747510,47,47,1.0
1747670,36,36,1.0
1748610,483,459,0.9503105590062112
1749030,46,44,0.9565217391304348
1749770,78,75,0.9615384615384616
1750350,85,84,0.9882352941176471
1750600,55,55,1.0
1751680,61,59,0.9672131147540983
1752060,56,55,0.9821428571428571
1752150,112,109,0.9732142857142857
1752730,35,34,0.9714285714285714
1753270,81,77,0.9506172839506173
1753370,33,33,1.0
1754440,57,55,0.9649122807017544
1754720,3098,3033,0.9790187217559716
1755100,615,592,0.9626016260162602
1755280,68,67,0.9852941176470589
1755340,37,36,0.972972972972973
1755670,29,28,0.9655172413793104
1760090,30,30,1.0
1760640,39,39,1.0
1761010,67,64,0.9552238805970149
1762270,732,699,0.9549180327868853
1763150,93,89,0.956989247311828
1763900,74,72,0.972972972972973
1764390,7531,7346,0.9754348692072766
1765350,2976,2922,0.9818548387096774
1765700,31,30,0.967741935483871
1766000,57,56,0.9824561403508771
1766010,489,466,0.9529652351738241
1767250,38,37,0.9736842105263158
1767930,28,27,0.9642857142857143
1768470,543,523,0.9631675874769797
1768640,1977,1907,0.9645928174001012
1768650,400,380,0.95
1768920,157,152,0.9681528662420382
1769170,1388,1326,0.9553314121037464
1769320,438,428,0.9771689497716894
1769510,63,62,0.9841269841269841
1769640,26,26,1.0
1770820,53,53,1.0
1770830,45,45,1.0
1771070,192,186,0.96875
1771360,321,313,0.9750778816199377
1771440,42,42,1.0
1771990,72,70,0.9722222222222222
1772530,123,120,0.975609756097561
1773410,72,69,0.9583333333333334
1773490,80,80,1.0
1774220,77,75,0.974025974025974
1774700,59,58,0.9830508474576272
1774890,45,45,1.0
1775460,29,29,1.0
1775470,41,40,0.975609756097561
1775490,1610,1557,0.9670807453416149
1776970,3324,3245,0.9762334536702768
1777430,2093,2025,0.9675107501194458
1777640,98,95,0.9693877551020408
1778210,133,131,0.9849624060150376
1778500,151,147,0.9735099337748344
1779080,26,25,0.9615384615384616
1779560,234,226,0.9658119658119658
1780290,28,28,1.0
1780370,283,277,0.9787985865724381
1781010,80,78,0.975
1781260,134,131,0.9776119402985075
1783360,1009,980,0.9712586719524281
1783510,80,77,0.9625
1783800,231,228,0.987012987012987
1785420,114,111,0.9736842105263158
1785940,103,98,0.9514563106796117
1786790,2564,2468,0.9625585023400937
1787470,33,32,0.9696969696969697
1788780,280,271,0.9678571428571429
1789470,367,353,0.9618528610354223
1789490,332,321,0.9668674698795181
1789650,299,286,0.9565217391304348
1790250,33,32,0.9696969696969697
1791610,865,823,0.9514450867052023
1792270,48,48,1.0
1793380,89,86,0.9662921348314607
1794300,49,49,1.0
1794680,31816,31612,0.9935881317576062
1796060,53,53,1.0
1796630,29,29,1.0
1796870,119,119,1.0
1797930,127,123,0.968503937007874
1799190,72,71,0.9861111111111112
1799520,60,57,0.95
1800390,66,66,1.0
1800730,1584,1554,0.9810606060606061
1801230,333,323,0.96996996996997
1801660,111,111,1.0
1802700,43,42,0.9767441860465116
1802850,160,156,0.975
1803160,34,33,0.9705882352941176
1804610,87,85,0.9770114942528736
1805000,26,25,0.9615384615384616
1805200,104,103,0.9903846153846154
1806040,5450,5303,0.9730275229357798
1806840,130,129,0.9923076923076923
1807330,26,25,0.9615384615384616
1807610,30,29,0.9666666666666667
1807690,51,49,0.9607843137254902
1807930,208,199,0.9567307692307693
1808400,868,832,0.9585253456221198
1808490,89,87,0.9775280898876404
1808680,2093,2044,0.9765886287625418
1808800,2777,2672,0.96218941303565
1809540,16511,15747,0.9537278178184241
1809690,658,631,0.958966565349544
1809710,43,42,0.9767441860465116
1811910,37,37,1.0
1812170,37,37,1.0
1812210,62,60,0.967741935483871
1812370,1444,1389,0.9619113573407202
1812760,287,273,0.9512195121951219
1812820,6298,5993,0.9515719275960622
1813430,2013,1913,0.9503229011425732
1813440,31,31,1.0
1813690,32,32,1.0
1813820,168,162,0.9642857142857143
1814230,40,40,1.0
1814710,203,193,0.9507389162561576
1815360,39,38,0.9743589743589743
1816950,80,79,0.9875
1817000,960,951,0.990625
1817070,101951,97755,0.9588429735853499
1817230,32268,31418,0.9736581133011033
1817940,2350,2259,0.9612765957446808
1818060,97,96,0.9896907216494846
1818570,41,41,1.0
1820690,49,48,0.9795918367346939
1820740,466,451,0.9678111587982833
1821340,36,35,0.9722222222222222
1821800,42,41,0.9761904761904762
1822190,708,688,0.9717514124293786
1822530,114,111,0.9736842105263158
1822910,1481,1433,0.9675894665766374
1823350,93,92,0.989247311827957
1823360,182,179,0.9835164835164835
1823370,111,110,0.990990990990991
1825250,37,36,0.972972972972973
1826060,98,95,0.9693877551020408
1826090,32,32,1.0
1826860,200,196,0.98
1827600,40,40,1.0
1827680,1493,1472,0.9859343603482921
1828630,404,392,0.9702970297029703
1829540,132,128,0.9696969696969697
1829640,97,93,0.9587628865979382
1829910,166,159,0.9578313253012049
1829980,4648,4565,0.9821428571428571
1830040,68,65,0.9558823529411765
1830270,51,49,0.9607843137254902
1830840,10451,10097,0.9661276432877237
1831060,32,32,1.0
1832050,127,121,0.952755905511811
1832240,42,42,1.0
1833560,38,38,1.0
1834870,2150,2095,0.9744186046511628
1834920,597,582,0.9748743718592965
1835440,381,370,0.9711286089238845
1836310,95,91,0.9578947368421052
1836730,3150,3116,0.9892063492063492
1836850,33,32,0.9696969696969697
1836970,40,38,0.95
1837210,38,37,0.9736842105263158
1837650,309,299,0.9676375404530745
1839860,28,28,1.0
1840730,26,25,0.9615384615384616
1841150,27,26,0.9629629629629629
1841320,34,33,0.9705882352941176
1841390,436,419,0.9610091743119266
1842050,99,95,0.9595959595959596
1843720,28,28,1.0
1843880,62,61,0.9838709677419355
1844100,72,69,0.9583333333333334
1844330,67,67,1.0
1846040,60,57,0.95
1846630,151,145,0.9602649006622517
1846640,84,81,0.9642857142857143
1847390,91,87,0.9560439560439561
1847900,26,25,0.9615384615384616
1848070,55,55,1.0
1848520,274,263,0.9598540145985401
1848730,32,31,0.96875
1848960,246,238,0.967479674796748
1849310,107,104,0.9719626168224299
1850160,1389,1337,0.9625629949604032
1850550,688,665,0.9665697674418605
1851090,35,34,0.9714285714285714
1853260,72,70,0.9722222222222222
1853760,316,307,0.9715189873417721
1853840,108,103,0.9537037037037037
1854430,3850,3691,0.9587012987012987
1856900,135,129,0.9555555555555556
1856970,32,32,1.0
1857550,35,34,0.9714285714285714
1857660,29,29,1.0
1858750,104,100,0.9615384615384616
1860350,121,116,0.9586776859504132
1860760,148,143,0.9662162162162162
1860850,167,160,0.9580838323353293
1861120,27,27,1.0
1861880,137,131,0.9562043795620438
1861980,28,27,0.9642857142857143
1862020,64,62,0.96875
1862430,29,28,0.9655172413793104
1862880,89,86,0.9662921348314607
1863080,182,176,0.967032967032967
1863290,342,328,0.9590643274853801
1864790,214,206,0.9626168224299065
1865060,1039,1009,0.971126082771896
1865100,43,41,0.9534883720930233
1865440,3011,2862,0.9505147791431419
1866610,26,25,0.9615384615384616
1866990,40,39,0.975
1867610,47,45,0.9574468085106383
1867740,129,128,0.9922480620155039
1869270,985,955,0.9695431472081218
1869580,28,28,1.0
1871310,673,657,0.9762258543833581
1872740,58,58,1.0
1872780,26,25,0.9615384615384616
1874810,64,62,0.96875
1874950,30,30,1.0
1875060,1310,1250,0.9541984732824428
1875950,173,167,0.9653179190751445
1876560,111,106,0.954954954954955
1876590,1506,1493,0.9913678618857902
1877000,42,42,1.0
1877100,27,26,0.9629629629629629
1877190,32,31,0.96875
1877440,27,26,0.9629629629629629
1877710,119,116,0.9747899159663865
1878570,211,202,0.957345971563981
1878740,1164,1117,0.9596219931271478
1878770,41,39,0.9512195121951219
1878970,27,26,0.9629629629629629
1880490,73,73,1.0
1880710,319,304,0.9529780564263323
1881340,776,756,0.9742268041237113
1881800,106,103,0.9716981132075472
1882500,1386,1359,0.9805194805194806
1883090,676,653,0.9659763313609467
1883570,104,103,0.9903846153846154
1885110,1527,1465,0.9593975114603799
1885670,64,61,0.953125
1885750,460,445,0.967391304347826
1886290,44,43,0.9772727272727273
1886400,30,30,1.0
1886930,40,38,0.95
1887050,37,37,1.0
1887840,12961,12317,0.9503124758892061
1888010,667,659,0.9880059970014993
1888330,134,133,0.9925373134328358
1888660,75,75,1.0
1889040,2587,2486,0.9609586393505991
1889650,34,33,0.9705882352941176
1889740,324,312,0.9629629629629629
1890120,499,475,0.9519038076152304
1890550,35,35,1.0
1892140,75,74,0.9866666666666667
1892420,1019,976,0.957801766437684
1892570,54,52,0.9629629629629629
1892850,72,71,0.9861111111111112
1893020,47,46,0.9787234042553191
1894470,29,29,1.0
1894720,126,122,0.9682539682539683
1895350,3963,3927,0.9909159727479182
1895630,223,218,0.9775784753363229
1895920,89,85,0.9550561797752809
1896550,44,42,0.9545454545454546
1896700,2018,1944,0.9633300297324083
1896710,28,27,0.9642857142857143
1897320,52,51,0.9807692307692307
1897630,33,32,0.9696969696969697
1898500,893,851,0.9529675251959686
1898670,42,40,0.9523809523809523
1899620,110,105,0.9545454545454546
1900890,32,32,1.0
1901370,3928,3889,0.990071283095723
1901490,227,222,0.9779735682819384
1902270,205,201,0.9804878048780488
1903370,1048,1033,0.9856870229007634
1904610,95,91,0.9578947368421052
1905180,29111,27780,0.9542784514444712
1905260,49,47,0.9591836734693877
1905900,31,30,0.967741935483871
1906230,117,112,0.9572649572649573
1907180,133,128,0.9624060150375939
1907980,101,98,0.9702970297029703
1908670,418,407,0.9736842105263158
1908870,267,255,0.9550561797752809
1909040,55,53,0.9636363636363636
1909750,124,124,1.0
1909800,90,87,0.9666666666666667
1910260,51,50,0.9803921568627451
1910320,67,66,0.9850746268656716
1911560,61,60,0.9836065573770492
1912500,44,42,0.9545454545454546
1913670,41,40,0.975609756097561
1914740,64,61,0.953125
1916830,35,35,1.0
1916890,179,174,0.9720670391061452
1916970,752,721,0.9587765957446809
1917810,61,58,0.9508196721311475
1918300,221,215,0.9728506787330317
1918880,33,33,1.0
1919350,123,118,0.959349593495935
1919550,533,517,0.9699812382739212
1919750,104,103,0.9903846153846154
1920540,181,178,0.9834254143646409
1920700,45,43,0.9555555555555556
1920960,43046,42320,0.9831343214235934
1921550,40,39,0.975
1921740,123,118,0.959349593495935
1921900,607,590,0.9719934102141681
1923680,223,213,0.9551569506726457
1923790,708,697,0.9844632768361582
1924180,107,105,0.9813084112149533
1924590,33,33,1.0
1924780,668,652,0.9760479041916168
1926390,32,31,0.96875
1926440,31,30,0.967741935483871
1927140,123,121,0.983739837398374
1927150,51,51,1.0
1927480,26,26,1.0
1927720,4822,4746,0.9842389050186644
1930440,145,139,0.9586206896551724
1931020,1115,1087,0.9748878923766816
1931770,17771,17485,0.9839063643013899
1932210,47,46,0.9787234042553191
1932230,307,297,0.9674267100977199
1932280,61,58,0.9508196721311475
1932570,1178,1134,0.9626485568760611
1932590,48,46,0.9583333333333334
1932680,305,292,0.9573770491803278
1933180,52,52,1.0
1933190,45,45,1.0
1933640,115,110,0.9565217391304348
1934020,31,30,0.967741935483871
1934100,185,176,0.9513513513513514
1934180,30,30,1.0
1934900,67,64,0.9552238805970149
1935400,44,42,0.9545454545454546
1935490,46,46,1.0
1935660,2568,2513,0.9785825545171339
1936360,138,137,0.9927536231884058
1936990,32,32,1.0
1937850,34,33,0.9705882352941176
1938060,43,41,0.9534883720930233
1938260,52,52,1.0
1938290,50,49,0.98
1938850,158,151,0.9556962025316456
1939160,2906,2799,0.9631796283551273
1939500,37,37,1.0
1940040,768,740,0.9635416666666666
1940090,46,44,0.9565217391304348
1940410,101,100,0.9900990099009901
1941110,175,170,0.9714285714285714
1941420,33,33,1.0
1942280,85257,82501,0.9676742085693844
1942860,34,34,1.0
1943740,44,42,0.9545454545454546
1944240,894,852,0.9530201342281879
1944250,567,546,0.9629629629629629
1944570,5012,4832,0.9640861931364725
1945540,33,33,1.0
1946430,263,258,0.9809885931558935
1946990,34,34,1.0
1947300,87,86,0.9885057471264368
1947350,43,43,1.0
1948280,25296,24402,0.9646584440227703
1948470,39,38,0.9743589743589743
1948870,60,59,0.9833333333333333
1949960,1609,1550,0.9633312616532007
1950490,52,50,0.9615384615384616
1950570,582,561,0.9639175257731959
1951650,56,56,1.0
1952590,77,74,0.961038961038961
1952740,46,45,0.9782608695652174
1952760,149,142,0.9530201342281879
1952780,26,25,0.9615384615384616
1952910,108,107,0.9907407407407407
1953060,189,183,0.9682539682539683
1953540,340,325,0.9558823529411765
1954020,37,37,1.0
1954750,795,773,0.9723270440251572
1955110,150,149,0.9933333333333333
1955330,2165,2103,0.9713625866050808
1955830,5173,5033,0.972936400541272
1956370,140,133,0.95
1956770,53,52,0.9811320754716981
1956960,107,103,0.9626168224299065
1957230,123,119,0.967479674796748
1957590,32,32,1.0
1958220,5912,5708,0.9654939106901218
1958340,418,400,0.9569377990430622
1958400,70,68,0.9714285714285714
1959260,26,25,0.9615384615384616
1959390,334,327,0.9790419161676647
1959490,32,31,0.96875
1959510,35,34,0.9714285714285714
1960400,43,42,0.9767441860465116
1960890,63,63,1.0
1960900,227,225,0.9911894273127754
1961060,28,27,0.9642857142857143
1961160,217,210,0.967741935483871
1962920,775,748,0.9651612903225807
1963510,172,166,0.9651162790697675
1963670,32,32,1.0
1964310,63,60,0.9523809523809523
1964330,66,64,0.9696969696969697
1965610,123,117,0.9512195121951219
